"SessionID","GroupRef","GroupName","Date","Time","Distance_lead","TimeDiff_lead","Speed","nPoints","GPS_Longitude","GPS_Latitude","BurrowLeaveTime","BurrowRef","BurrowNumber","BurrowLatitude","BurrowLongitude","distburrow","TimeForaging","GroupSize","nPups","month","year","breedingyear","season","Babysitting","anypups","PupPresence","habitat"
"36 2018-08-10",36,"Whiskers","10/08/2018","10/08/2018 12:00",27.18434366,15,1.812289577,13,21.839998,-26.9891815,"10/08/2018 09:14",304,"R01B",-26.99176409,21.84097152,303.2781193,166,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 08:39",80.42377263,16,5.02648579,13,21.8430795,-26.9942725,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,3.76222777,0,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 08:55",163.5289404,15,10.90192936,13,21.8437375,-26.993849,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,78.00005624,16,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 09:10",82.53910124,15,5.50260675,13,21.845189,-26.993149,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,240.9951105,31,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 09:25",41.35103086,15,2.75673539,13,21.8458595,-26.9927085,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,323.3984799,46,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 09:40",64.13261561,15,4.275507707,13,21.8461905,-26.992482,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,364.6672714,61,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 09:55",62.3140414,15,4.154269427,13,21.8467275,-26.99216,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,428.8679285,76,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 10:10",56.1528609,15,3.74352406,13,21.846619,-26.991608,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,457.2760559,91,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Grassland"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 10:25",66.47426835,15,4.43161789,13,21.8467605,-26.991119,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,504.3671179,106,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 10:40",21.67480147,15,1.444986765,13,21.847268,-26.99151,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,514.374536,121,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 10:55",142.5318627,15,9.502124178,13,21.847431,-26.99164,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,519.0814996,136,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 11:10",25.48976175,15,1.69931745,13,21.848701,-26.992242,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,598.5399852,151,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-13",36,"Whiskers","13/08/2018","13/08/2018 11:25",44.1152289,15,2.94101526,13,21.8489195,-26.992121,"13/08/2018 08:39",457,"R26B",-26.99427908,21.8431167,623.7157766,166,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 08:40",73.82457393,15,4.921638262,14,21.843036,-26.994299,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,8.306371503,0,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 08:55",31.94734057,15,2.129822705,14,21.84271,-26.994896,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,79.64711093,15,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 09:10",82.2709776,15,5.48473184,14,21.842613,-26.99517,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,111.0506456,30,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 09:25",32.93114465,15,2.195409644,14,21.843117,-26.995758,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,164.6323051,45,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 09:40",45.38699788,15,3.025799859,14,21.843449,-26.995744,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,166.3715468,60,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 09:55",21.16531759,15,1.411021173,14,21.843747,-26.995434,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,142.9602362,75,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 10:10",65.94680866,15,4.396453911,14,21.843557,-26.995521,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,144.9838675,90,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 10:25",54.52453066,15,3.634968711,14,21.844214,-26.995426,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,167.7715169,105,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 10:40",58.46535494,15,3.89769033,14,21.844725,-26.995244,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,192.3205079,120,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 10:55",50.6094993,15,3.37396662,14,21.844985,-26.994772,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,193.2715233,135,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 11:10",62.4281175,15,4.1618745,14,21.845434,-26.994555,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,231.8988833,150,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 11:25",57.74680889,20,2.887340445,14,21.846054,-26.994455,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,292.0119157,165,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-15",36,"Whiskers","15/08/2018","15/08/2018 11:45",16.97486331,10,1.697486331,14,21.846199,-26.993952,"15/08/2018 08:40",457,"R26B",-26.99427908,21.8431167,307.8984288,185,14,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 08:39",139.0714427,16,8.691965168,13,21.8431025,-26.994309,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,3.616064882,0,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 08:55",40.51307137,15,2.700871425,13,21.8427885,-26.99309,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,136.3126736,16,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 09:10",115.9307807,15,7.728718712,13,21.842931,-26.9927485,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,171.3765201,31,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Drie doring"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 09:25",94.79796082,15,6.319864055,13,21.843262,-26.9917485,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,282.0716375,46,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 09:40",88.27107945,15,5.88473863,13,21.843169,-26.9909,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,376.1935525,61,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 09:55",35.70840651,15,2.380560434,13,21.842789,-26.990182,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,457.2420822,76,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 10:10",98.10667441,15,6.54044496,13,21.842872,-26.9898695,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,491.4722802,91,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 10:25",69.13195474,15,4.608796983,13,21.843831,-26.98965,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,520.1554539,106,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 10:40",37.49894407,15,2.499929605,13,21.844271,-26.9891675,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,580.4243485,121,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 10:55",11.10609678,15,0.740406452,13,21.844538,-26.9889285,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,612.0821828,136,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 11:10",23.69859149,15,1.579906099,13,21.8446185,-26.988859,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,621.4789685,151,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-16",36,"Whiskers","16/08/2018","16/08/2018 11:25",23.26204244,15,1.550802829,13,21.844389,-26.988919,"16/08/2018 08:21",457,"R26B",-26.99427908,21.8431167,609.8823666,166,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 08:25",257.5773074,20,12.87886537,14,21.843057,-26.994274,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,5.948947779,0,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 08:45",111.2007257,15,7.413381715,14,21.845433,-26.993334,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,252.6994255,20,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 09:00",76.02392872,18,4.223551596,14,21.846548,-26.99322,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,360.1977838,35,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 09:18",42.34989183,15,2.823326122,14,21.847201,-26.993579,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,412.5563194,53,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 09:33",47.7242729,12,3.977022742,14,21.847628,-26.993562,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,454.5476569,68,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 09:45",71.58983341,15,4.772655561,14,21.847913,-26.993216,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,490.251527,80,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 10:00",76.2426346,18,4.235701922,14,21.848283,-26.992663,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,543.1168133,95,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 10:18",50.01683616,12,4.16806968,14,21.849023,-26.992475,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,619.324716,113,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 10:30",23.86376848,15,1.590917898,14,21.849522,-26.992543,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,664.0979432,125,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 10:45",34.54804557,15,2.303203038,14,21.849566,-26.992754,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,661.863501,140,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 11:00",26.83549773,15,1.789033182,14,21.84945,-26.993047,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,643.0102467,155,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 11:15",52.27368402,15,3.484912268,14,21.849617,-26.993237,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,655.1290995,170,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-23",36,"Whiskers","23/08/2018","23/08/2018 11:30",28.73473349,17,1.69027844,14,21.850079,-26.99301,"23/08/2018 08:25",457,"R26B",-26.99427908,21.8431167,704.9059537,185,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Grassland"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 08:23",67.54083407,17,3.972990239,14,21.843036,-26.994385,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,14.25128644,0,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 08:40",59.20119671,15,3.946746447,14,21.842701,-26.993856,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,62.59730062,17,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 08:55",62.26381215,15,4.15092081,14,21.842994,-26.993392,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,99.49684101,32,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 09:10",152.0864715,15,10.1390981,14,21.84362,-26.993343,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,115.5458191,47,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 09:25",134.513501,15,8.967566731,14,21.844415,-26.992173,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,267.4892449,62,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 09:40",69.58885269,15,4.639256846,14,21.84497,-26.991069,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,401.8584195,77,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 09:55",35.43886916,15,2.362591278,14,21.845512,-26.990671,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,466.663611,92,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 10:10",72.88345883,15,4.858897255,14,21.845585,-26.990359,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,500.374551,107,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 10:25",29.2114687,15,1.947431246,14,21.845061,-26.989899,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,524.3454625,122,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 10:40",38.84479401,15,2.589652934,14,21.845195,-26.989665,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,553.4641962,137,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 10:55",10.41339739,15,0.694226492,14,21.844807,-26.989615,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,545.6043966,152,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 11:10",5.03499189,15,0.335666126,14,21.844702,-26.989619,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,542.0681271,167,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-24",36,"Whiskers","24/08/2018","24/08/2018 11:25",67.80354208,19,3.568607478,14,21.844714,-26.989575,"24/08/2018 08:23",457,"R26B",-26.99427908,21.8431167,547.1009457,182,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 08:14",17.83689693,19,0.938784049,13,21.854407,-27.004366,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,11.83715671,0,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 08:33",21.72800657,15,1.448533771,13,21.85433,-27.004221,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,27.68465034,19,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 08:48",1.904711708,15,0.126980781,13,21.854177,-27.004081,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,47.05548829,34,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 09:03",24.88850187,15,1.659233458,13,21.854194,-27.004089,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,45.5710495,49,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 09:18",4.563302994,14,0.325950214,13,21.854444,-27.004111,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,40.31522083,64,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 09:32",9.853949027,16,0.615871814,13,21.854442,-27.004152,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,35.79678852,78,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 09:48",3.63322783,15,0.242215189,13,21.854466,-27.004238,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,27.22196434,94,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 10:03",2.846645047,15,0.189776336,13,21.854495,-27.004258,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,26.37089914,109,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 10:18",14.14816916,18,0.786009398,13,21.854505,-27.004282,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,24.57104093,124,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 10:36",7.082742454,12,0.590228538,13,21.85441,-27.004187,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,31.43303861,142,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 10:48",3.827848241,15,0.255189883,13,21.854434,-27.004127,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,38.38896227,154,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-08-30",36,"Whiskers","30/08/2018","30/08/2018 11:03",5.317255875,15,0.354483725,13,21.854445,-27.00416,"30/08/2018 08:14",1138,"R09B",-27.00446712,21.85437008,34.98653194,169,13,0,8,2018,"2017/2018","May-Sep","N","N","neither","Red sand"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 08:05",77.49159446,10,7.749159446,13,21.852641,-27.0073405,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,8.290853362,0,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 08:15",61.17775091,15,4.078516727,13,21.853352,-27.007631,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,85.20491073,10,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 08:30",56.76680059,15,3.784453372,13,21.853828,-27.0079815,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,144.8433567,25,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 08:45",99.36108105,15,6.62407207,13,21.8543075,-27.008261,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,201.5905647,40,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","White sand"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 09:00",84.89609157,15,5.659739438,13,21.8553095,-27.0083,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,293.1252842,55,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","Drie doring"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 09:15",48.53534412,15,3.235689608,13,21.855938,-27.007781,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,338.8608602,70,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","Drie doring"
"36 2018-09-04",36,"Whiskers","04/09/2018","04/09/2018 09:30",74.87117129,15,4.991411419,13,21.8561315,-27.008182,"04/09/2018 08:05",91,"R198B",-27.00734002,21.85255741,366.6592571,85,13,0,9,2018,"2017/2018","May-Sep","N","N","neither","Drie doring"
