SessionID,GroupRef,GroupName,Date,Time,Distance_lead,TimeDiff_lead,Speed,nPoints,GPS_Longitude,GPS_Latitude,BurrowLeaveTime,BurrowRef,BurrowNumber,BurrowLatitude,BurrowLongitude,distburrow,TimeForaging,GroupSize,nPups,month,year,breedingyear,season,Babysitting,anypups,PupPresence,habitat
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 06:50,80.57892239,20,4.028946119,9,21.83702398,-26.954214,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,60.85650908,15,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 07:10,48.25411012,15,3.216940675,9,21.83753997,-26.954774,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,130.6176109,35,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 07:25,95.78833834,15,6.385889222,9,21.83768598,-26.95518798,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,178.8935807,50,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Shrubland
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 07:40,15.93232007,15,1.062154671,9,21.83779403,-26.95604403,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,273.228621,65,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 07:55,35.04922091,15,2.336614728,9,21.83795303,-26.95602299,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,275.4432943,80,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 08:10,32.40281732,15,2.160187821,9,21.83794004,-26.95633798,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,308.6158752,95,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,White sand
157 2023-11-17,157,Brussels Sprouts,17/11/2023,17/11/2023 08:25,50.2258124,15,3.348387494,9,21.83773502,-26.95656496,17/11/2023 06:17,271,G473A,-26.95367069,21.83709196,328.4465017,110,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,White sand
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 07:20,40.85699572,15,2.723799715,10,21.83321198,-26.95268397,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,58.81482092,0,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 07:35,23.20957758,15,1.547305172,10,21.83360701,-26.95257903,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,83.98131015,15,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 07:50,13.57537369,15,0.905024913,10,21.83377096,-26.95243,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,94.85125485,30,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 08:05,31.16015149,15,2.077343433,10,21.83382,-26.95254399,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,102.5374606,45,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 08:20,70.5636364,15,4.704242427,10,21.83369997,-26.952803,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,104.124313,60,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 08:35,22.43267674,15,1.495511783,10,21.83315003,-26.953206,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,107.8656626,75,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 08:50,69.08311213,15,4.605540809,10,21.833,-26.95335704,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,121.0800096,90,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 09:05,102.0486195,15,6.803241298,10,21.83230304,-26.953351,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,130.1901703,105,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-21,157,Brussels Sprouts,21/11/2023,21/11/2023 09:20,110.6613178,15,7.377421187,10,21.83129696,-26.95315604,21/11/2023 07:05,1323,G509A,-26.95227996,21.83283001,180.6986053,120,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 06:20,38.1226058,15,2.541507053,10,21.83327802,-26.95283401,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,76.02765794,0,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 06:35,56.93186798,15,3.795457865,10,21.83363702,-26.95271096,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,93.35116839,15,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 06:50,75.04225365,15,5.00281691,10,21.83306303,-26.95272999,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,55.17497834,30,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 07:05,162.6424266,15,10.84282844,10,21.83241704,-26.95237803,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,42.40821026,45,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 07:20,38.11479026,15,2.540986018,10,21.83078399,-26.95252103,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,204.7892433,60,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 07:35,119.1981786,20,5.959908928,10,21.83057201,-26.95280702,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,231.6118577,75,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 07:55,46.21281725,15,3.080854483,10,21.82950298,-26.95329803,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,349.0452085,95,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 08:10,32.53584711,15,2.169056474,10,21.82907701,-26.95346701,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,395.1514352,110,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-22,157,Brussels Sprouts,22/11/2023,22/11/2023 08:25,24.19205947,15,1.612803965,10,21.82891801,-26.95372299,22/11/2023 05:58,1323,G509A,-26.95227996,21.83283001,420.1042121,125,7,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 06:25,29.79119132,15,1.986079422,9,21.836394,-26.953436,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,74.02074545,0,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 06:40,88.02474417,15,5.868316278,9,21.83622904,-26.95321203,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,99.69211732,15,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 06:55,72.76875441,15,4.851250294,9,21.83677403,-26.95258699,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,124.6931586,30,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 07:10,54.02311627,15,3.601541085,9,21.83700898,-26.95196698,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,189.8343026,45,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 07:25,41.31819729,15,2.754546486,9,21.83720897,-26.95151503,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,240.2474665,60,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 07:40,35.18587048,15,2.345724699,9,21.83747903,-26.95123198,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,274.1800966,75,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 07:55,121.1719226,15,8.078128173,9,21.837833,-26.951208,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,283.8354268,90,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-26,157,Brussels Sprouts,26/11/2023,26/11/2023 08:10,55.19308047,15,3.679538698,9,21.83888703,-26.95065597,26/11/2023 06:06,271,G473A,-26.95367069,21.83709196,379.9378953,105,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 06:23,88.06766053,15,5.871177369,10,21.83961801,-26.951337,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,74.75346025,0,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 06:38,195.1746156,15,13.01164104,10,21.84004197,-26.95064097,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,159.621747,15,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 06:53,80.45612895,15,5.36374193,10,21.84096599,-26.94909099,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,353.6485399,30,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 07:08,33.68391114,15,2.245594076,10,21.84117998,-26.94839302,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,433.5303945,45,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 07:23,86.95863136,15,5.797242091,10,21.84110798,-26.94809698,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,461.820995,60,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 07:38,38.6727388,15,2.578182587,10,21.84166797,-26.94749499,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,544.4042082,75,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 07:53,17.55162456,15,1.170108304,10,21.84204097,-26.94739298,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,569.956235,90,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 08:08,35.88369472,15,2.392246314,10,21.84219796,-26.94746599,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,569.6665576,105,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-28,157,Brussels Sprouts,28/11/2023,28/11/2023 08:23,70.22448541,15,4.68163236,10,21.84255998,-26.94746699,28/11/2023 06:08,1360,G529A,-26.95200562,21.83954811,587.0169864,120,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 06:45,2.4716095,15,0.164773967,10,21.84017398,-26.95067097,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,161.0307031,0,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 07:00,15.90620896,15,1.06041393,10,21.84018203,-26.95069201,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,159.1862785,15,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 07:15,140.1092931,15,9.340619542,10,21.84009301,-26.95057299,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,168.3970955,30,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 07:30,68.10181903,15,4.540121268,10,21.84085904,-26.94951402,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,306.3536005,45,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 07:45,20.07343194,15,1.338228796,10,21.84118099,-26.94897297,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,374.4642302,60,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 08:00,98.03965191,15,6.535976794,10,21.841197,-26.94879301,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,393.2787622,75,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 08:15,51.67685636,15,3.445123757,10,21.84180703,-26.94809899,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,489.2543461,90,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 08:30,6.16435009,15,0.410956673,10,21.84232604,-26.94805498,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,519.0330745,105,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-11-29,157,Brussels Sprouts,29/11/2023,29/11/2023 08:45,54.11573819,20,2.705786909,10,21.84226996,-26.94803101,29/11/2023 06:30,1360,G529A,-26.95200562,21.83954811,518.3752942,120,5,0,11,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 06:17,95.66949937,18,5.314972187,9,21.83925902,-26.95141101,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,72.14065501,0,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 06:35,58.15312535,17,3.42077208,9,21.83882399,-26.95064298,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,167.846508,18,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 06:52,33.38720153,18,1.85484453,9,21.83938399,-26.95048699,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,169.8360638,35,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 07:10,28.58671656,20,1.429335828,9,21.839415,-26.95018801,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,202.7666828,53,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 07:30,25.76657155,15,1.717771437,9,21.83924099,-26.94998299,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,227.2119033,73,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 07:45,27.72060346,15,1.848040231,9,21.83908903,-26.94979498,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,250.2684787,88,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 08:00,47.59920629,20,2.379960314,9,21.83881704,-26.94973698,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,262.7571744,103,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-03,157,Brussels Sprouts,03/12/2023,03/12/2023 08:20,15.31265309,15,1.02084354,9,21.83841202,-26.94950698,03/12/2023 06:02,1360,G529A,-26.95200562,21.83954811,300.1250818,123,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 06:50,40.47450016,15,2.698300011,9,21.83150399,-26.95100902,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,193.2099414,0,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 07:05,157.3490556,20,7.867452778,9,21.831318,-26.95068497,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,232.4564837,15,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 07:25,183.5931584,15,12.23954389,9,21.82981596,-26.95114296,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,324.7607527,35,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 07:40,91.81331363,15,6.120887575,9,21.828226,-26.95029597,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,507.4373504,50,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Grassland
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 07:55,67.24561866,15,4.483041244,9,21.82732302,-26.95048003,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,582.030895,65,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Grassland
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 08:10,112.6917977,15,7.512786516,9,21.82678297,-26.950114,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,646.6754934,80,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Grassland
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 08:25,88.54477498,15,5.902984999,9,21.82603598,-26.94934999,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,748.9248452,95,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Grassland
157 2023-12-08,157,Brussels Sprouts,08/12/2023,08/12/2023 08:40,95.9341779,15,6.39561186,9,21.82679001,-26.94977696,08/12/2023 06:33,1323,G509A,-26.95227996,21.83283001,660.9482336,110,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 06:35,119.8207132,15,7.988047548,10,21.839343,-26.95182399,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,28.68884988,0,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 06:50,77.06306894,15,5.137537929,10,21.83816501,-26.951582,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,145.1189904,15,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 07:05,57.13385268,15,3.808923512,10,21.83767903,-26.95104104,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,214.3082763,30,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 07:20,61.54846373,15,4.103230915,10,21.83710696,-26.950978,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,267.8857401,45,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 07:35,29.77290603,15,1.984860402,10,21.83648603,-26.95097297,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,324.8655351,60,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 07:50,46.40500491,15,3.093666994,10,21.83618696,-26.950948,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,353.6938133,75,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 08:05,492.6295381,20,24.6314769,10,21.83581296,-26.95069696,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,398.2378905,90,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 08:25,336.4476351,15,22.42984234,10,21.83526202,-26.95509997,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,547.2941859,110,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-13,157,Brussels Sprouts,13/12/2023,13/12/2023 08:40,46.00679691,15,3.067119794,10,21.83318901,-26.952704,13/12/2023 06:19,1360,G529A,-26.95200562,21.83954811,635.7742467,125,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 06:35,14.64970846,15,0.976647231,9,21.83931299,-26.95178702,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,33.7112772,0,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 06:50,16.18670926,15,1.07911395,9,21.83933697,-26.95165702,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,44.10085127,15,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 07:05,19.7136908,15,1.314246053,9,21.83939204,-26.95151998,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,56.2364887,30,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 07:20,47.6578332,15,3.17718888,9,21.83956596,-26.95143398,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,63.65997418,45,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 07:35,42.04836721,15,2.803224481,9,21.83992102,-26.95114497,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,102.7051702,60,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 07:50,42.9202959,15,2.86135306,9,21.84029996,-26.95097499,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,136.8542511,75,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 08:05,19.4635097,15,1.297567314,9,21.84064002,-26.95073602,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,178.0851979,90,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-14,157,Brussels Sprouts,14/12/2023,14/12/2023 08:20,30.40617069,15,2.027078046,9,21.84081797,-26.95081003,14/12/2023 06:12,1360,G529A,-26.95200562,21.83954811,183.279896,105,4,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 07:17,23.0229991,15,1.534866606,8,21.83959002,-26.95161704,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,43.45652858,0,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 07:32,50.88122657,15,3.392081771,8,21.839587,-26.95141001,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,66.41611463,15,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 07:47,19.60624405,15,1.307082937,8,21.83917503,-26.95113701,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,103.5384942,30,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 08:02,32.18334128,15,2.145556085,8,21.83915097,-26.95096199,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,122.6780494,45,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 08:17,39.82207327,15,2.654804885,8,21.83884202,-26.95087298,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,144.245199,60,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 08:32,27.08671814,15,1.805781209,8,21.83854898,-26.95062798,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,182.6150268,75,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-16,157,Brussels Sprouts,16/12/2023,16/12/2023 08:47,29.86689866,16,1.866681167,8,21.83849098,-26.95086602,16/12/2023 06:47,1360,G529A,-26.95200562,21.83954811,164.6117071,90,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 06:45,20.66544051,15,1.377696034,10,21.83951198,-26.95129501,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,79.18678767,0,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 07:00,37.5480152,15,2.503201013,10,21.83953201,-26.95111002,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,99.71123176,15,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 07:15,9.005584333,15,0.600372289,10,21.83933797,-26.95082,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,133.6196095,30,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 07:30,49.32267298,15,3.288178198,10,21.83933998,-26.95073904,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,142.5005098,45,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 07:45,30.66168594,15,2.044112396,10,21.83884897,-26.95081104,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,149.989278,60,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 08:00,43.20083224,15,2.880055483,10,21.83868703,-26.95104598,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,136.7940775,75,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
